Timestamp;GPS (latitude);GPS (longitude);GPS (altitude_m);GPS (satellites);GPS (hdop);GPS (fix);Temperature intern (degC);Humidity intern (%relH);Pressure intern (mbar);Temperature extern (degC);Humidity extern (%relH);Pressure extern (mbar);CO2 SCD30 (ppm);Temperature SCD30 (degC);Humidity SDC30 (%relH);CO2 Vaisala GMP252 (ppm);WaterContent SMT100 (vol %);Temperature SMT100 (degC);Permittivity dielectric coefficient SMT100 ;CO2 Dynament (ppm);N2O Dynament (ppm);CH4 Dynament (%);O2 LuminOx (%);BatteryLevel (%)
sampling period: 10000ms

02.06.2026 12:59:57;50.92297;13.34265;375.39999;13;0.00;0;32.47;40.06;965.98;25.26;43.57;966.24;0.00;0.00;0.00;388.00;0.00;0.00;0.00;360.00;120.00;0.02;19.09;52;
02.06.2026 13:00:07;50.92297;13.34266;375.39999;14;0.00;0;32.47;39.84;965.98;25.25;43.07;966.23;0.00;0.00;0.00;388.00;0.00;0.00;0.00;360.00;120.00;0.02;19.09;41;
02.06.2026 13:00:17;50.92297;13.34266;375.39999;14;0.00;0;32.47;39.22;965.98;25.24;46.01;966.22;0.00;0.00;0.00;388.00;0.00;0.00;0.00;360.00;120.00;0.02;19.10;56;
02.06.2026 13:00:27;50.92297;13.34266;375.50000;14;0.00;0;32.46;41.11;965.97;25.24;45.84;966.22;0.00;0.00;0.00;388.00;0.00;0.00;0.00;360.00;120.00;0.02;19.09;57;
02.06.2026 13:00:37;50.92297;13.34266;375.50000;14;0.00;0;32.46;43.87;965.97;25.24;45.68;966.21;0.00;0.00;0.00;388.00;0.00;0.00;0.00;360.00;120.00;0.02;19.09;55;
02.06.2026 13:00:47;50.92297;13.34266;375.39999;14;0.00;0;32.46;46.29;965.97;25.24;46.51;966.21;0.00;0.00;0.00;388.00;0.00;0.00;0.00;360.00;120.00;0.02;19.08;56;
02.06.2026 13:00:57;50.92296;13.34266;375.39999;13;0.00;0;32.46;47.92;965.95;25.24;45.16;966.21;0.00;0.00;0.00;389.00;0.00;0.00;0.00;370.00;120.00;0.02;19.08;51;
02.06.2026 13:01:07;50.92296;13.34266;375.39999;14;0.00;0;32.46;49.27;965.97;25.24;45.74;966.21;0.00;0.00;0.00;389.00;0.00;0.00;0.00;360.00;120.00;0.03;19.07;49;
02.06.2026 13:01:17;50.92296;13.34266;375.50000;14;0.00;0;32.46;50.17;965.96;25.25;46.01;966.21;0.00;0.00;0.00;389.00;0.00;0.00;0.00;360.00;120.00;0.03;19.06;52;
02.06.2026 13:01:27;50.92296;13.34266;375.20001;14;0.00;0;32.46;50.91;965.97;25.27;47.72;966.19;0.00;0.00;0.00;389.00;0.00;0.00;0.00;370.00;120.00;0.02;19.06;53;
02.06.2026 13:01:37;50.92296;13.34266;375.29999;14;0.00;0;32.46;51.47;965.96;25.28;49.63;966.19;0.00;0.00;0.00;389.00;0.00;0.00;0.00;370.00;120.00;0.03;19.05;53;
02.06.2026 13:01:47;50.92296;13.34265;375.29999;14;0.00;0;32.47;51.96;965.97;25.29;51.34;966.18;0.00;0.00;0.00;391.00;0.00;0.00;0.00;370.00;120.00;0.03;19.04;55;
02.06.2026 13:01:57;50.92296;13.34266;375.29999;14;0.00;0;32.47;52.31;965.97;25.30;48.97;966.18;0.00;0.00;0.00;391.00;0.00;0.00;0.00;370.00;120.00;0.03;19.03;56;
02.06.2026 13:02:07;50.92296;13.34266;375.29999;14;0.00;0;32.47;52.61;965.95;25.31;47.88;966.18;0.00;0.00;0.00;391.00;0.00;0.00;0.00;370.00;120.00;0.03;19.03;56;
02.06.2026 13:02:17;50.92296;13.34266;375.29999;14;0.00;0;32.48;52.85;965.95;25.32;48.74;966.18;0.00;0.00;0.00;394.00;0.00;0.00;0.00;370.00;120.00;0.03;19.03;56;
02.06.2026 13:02:27;50.92296;13.34266;375.29999;14;0.00;0;32.48;53.07;965.97;25.33;47.76;966.18;0.00;0.00;0.00;395.00;0.00;0.00;0.00;370.00;120.00;0.03;19.03;55;
02.06.2026 13:02:37;50.92296;13.34266;375.29999;14;0.00;0;32.49;53.25;965.98;25.34;47.91;966.18;0.00;0.00;0.00;395.00;0.00;0.00;0.00;370.00;120.00;0.02;19.02;51;
02.06.2026 13:02:47;50.92296;13.34266;375.39999;13;0.00;0;32.49;53.37;965.96;25.35;48.56;966.18;0.00;0.00;0.00;395.00;0.00;0.00;0.00;370.00;120.00;0.03;19.02;51;
02.06.2026 13:02:57;50.92296;13.34266;375.89999;13;0.00;0;32.50;53.47;965.95;25.36;49.32;966.17;0.00;0.00;0.00;395.00;0.00;0.00;0.00;370.00;120.00;0.03;19.02;52;
02.06.2026 13:03:07;50.92296;13.34266;375.79999;13;0.00;0;32.50;53.60;965.95;25.37;50.14;966.16;0.00;0.00;0.00;396.00;0.00;0.00;0.00;380.00;120.00;0.03;19.01;53;
02.06.2026 13:03:17;50.92296;13.34266;375.79999;13;0.00;0;32.51;53.64;965.94;25.38;51.49;966.15;0.00;0.00;0.00;396.00;0.00;0.00;0.00;380.00;120.00;0.02;19.01;53;
02.06.2026 13:03:27;50.92296;13.34266;375.79999;13;0.00;0;32.52;53.73;965.96;25.39;54.20;966.14;0.00;0.00;0.00;397.00;0.00;0.00;0.00;380.00;120.00;0.03;19.01;55;
02.06.2026 13:03:37;50.92296;13.34266;375.79999;13;0.00;0;32.52;53.77;965.95;25.40;53.66;966.13;0.00;0.00;0.00;400.00;0.00;0.00;0.00;380.00;120.00;0.03;19.01;55;
02.06.2026 13:03:47;50.92296;13.34266;376.10001;13;0.00;0;32.53;53.82;965.95;25.41;52.68;966.11;0.00;0.00;0.00;400.00;0.00;0.00;0.00;380.00;120.00;0.03;19.01;56;
02.06.2026 13:03:57;50.92295;13.34266;375.89999;13;0.00;0;32.54;53.85;965.96;25.41;54.08;966.11;0.00;0.00;0.00;400.00;0.00;0.00;0.00;380.00;120.00;0.03;19.01;56;
02.06.2026 13:04:07;50.92295;13.34266;375.60001;12;0.00;0;32.55;53.90;965.95;25.40;47.96;966.12;0.00;0.00;0.00;400.00;0.00;0.00;0.00;380.00;120.00;0.03;19.01;55;
02.06.2026 13:04:17;50.92295;13.34266;375.89999;13;0.00;0;32.56;53.91;965.93;25.39;46.50;966.14;0.00;0.00;0.00;400.00;0.00;0.00;0.00;380.00;120.00;0.03;19.01;47;
02.06.2026 13:04:27;50.92295;13.34266;375.70001;13;0.00;0;32.56;53.91;965.96;25.38;44.82;966.15;0.00;0.00;0.00;400.00;0.00;0.00;0.00;380.00;120.00;0.03;19.00;47;
02.06.2026 13:04:37;50.92295;13.34266;375.70001;12;0.00;0;32.57;53.95;965.98;25.36;43.49;966.15;0.00;0.00;0.00;400.00;0.00;0.00;0.00;380.00;120.00;0.03;19.00;53;
02.06.2026 13:04:47;50.92295;13.34266;375.70001;12;1.00;1;32.58;53.97;965.98;25.34;45.03;966.16;0.00;0.00;0.00;400.00;0.00;0.00;0.00;380.00;120.00;0.03;19.00;53;
02.06.2026 13:04:57;50.92295;13.34266;375.70001;13;0.00;0;32.59;53.98;965.98;25.32;43.49;966.17;0.00;0.00;0.00;401.00;0.00;0.00;0.00;380.00;120.00;0.03;19.00;54;
02.06.2026 13:05:07;50.92295;13.34266;375.60001;13;0.00;0;32.60;54.02;965.96;25.30;42.71;966.17;0.00;0.00;0.00;403.00;0.00;0.00;0.00;380.00;120.00;0.03;19.00;55;
02.06.2026 13:05:17;50.92296;13.34266;375.50000;13;0.00;0;32.61;54.03;965.96;25.28;43.35;966.17;0.00;0.00;0.00;404.00;0.00;0.00;0.00;380.00;120.00;0.03;19.00;55;
02.06.2026 13:05:27;50.92296;13.34266;375.50000;13;0.00;0;32.61;54.05;965.99;25.26;43.41;966.17;0.00;0.00;0.00;404.00;0.00;0.00;0.00;380.00;120.00;0.03;19.00;57;
02.06.2026 13:05:37;50.92296;13.34265;375.60001;12;1.00;1;32.62;54.05;965.98;25.24;44.11;966.17;0.00;0.00;0.00;404.00;0.00;0.00;0.00;390.00;120.00;0.02;19.00;56;
02.06.2026 13:05:47;50.92296;13.34265;375.39999;13;0.00;0;32.63;54.07;965.97;25.24;44.53;966.17;0.00;0.00;0.00;404.00;0.00;0.00;0.00;390.00;120.00;0.02;18.99;55;
02.06.2026 13:05:57;50.92296;13.34265;375.50000;12;0.00;0;32.63;54.06;965.97;25.23;43.03;966.18;0.00;0.00;0.00;405.00;0.00;0.00;0.00;390.00;120.00;0.02;18.99;50;
02.06.2026 13:06:07;50.92296;13.34265;375.20001;13;0.00;0;32.64;54.06;965.98;25.22;43.55;966.17;0.00;0.00;0.00;406.00;0.00;0.00;0.00;390.00;120.00;0.02;18.99;48;
02.06.2026 13:06:17;50.92296;13.34266;375.39999;13;0.00;0;32.65;54.08;965.95;25.22;43.34;966.17;0.00;0.00;0.00;409.00;0.00;0.00;0.00;390.00;120.00;0.02;18.99;50;
02.06.2026 13:06:27;50.92296;13.34266;375.70001;13;0.00;0;32.65;54.08;965.95;25.22;43.07;966.16;0.00;0.00;0.00;408.00;0.00;0.00;0.00;380.00;120.00;0.02;18.99;53;
02.06.2026 13:06:37;50.92297;13.34266;375.70001;12;0.00;0;32.66;54.09;965.92;25.22;44.47;966.16;0.00;0.00;0.00;408.00;0.00;0.00;0.00;390.00;120.00;0.02;18.99;53;
02.06.2026 13:06:47;50.92296;13.34266;376.00000;11;0.00;0;32.67;54.07;965.94;25.21;46.25;966.15;0.00;0.00;0.00;409.00;0.00;0.00;0.00;390.00;120.00;0.02;18.99;55;
02.06.2026 13:06:57;50.92297;13.34266;376.00000;12;0.00;0;32.67;54.09;965.95;25.21;43.66;966.15;0.00;0.00;0.00;409.00;0.00;0.00;0.00;390.00;120.00;0.02;18.99;55;
02.06.2026 13:07:07;50.92297;13.34266;376.29999;11;0.00;0;32.68;54.08;965.92;25.21;44.45;966.14;0.00;0.00;0.00;410.00;0.00;0.00;0.00;390.00;120.00;0.02;19.00;56;
02.06.2026 13:07:17;50.92297;13.34266;376.29999;12;0.00;0;32.69;54.08;965.89;25.22;45.76;966.14;0.00;0.00;0.00;410.00;0.00;0.00;0.00;390.00;120.00;0.03;18.99;56;
02.06.2026 13:07:27;50.92297;13.34266;376.20001;11;0.00;0;32.69;54.06;965.91;25.22;46.71;966.13;0.00;0.00;0.00;411.00;0.00;0.00;0.00;390.00;120.00;0.02;18.99;55;
02.06.2026 13:07:37;50.92297;13.34266;376.20001;11;0.00;0;32.70;54.05;965.92;25.22;46.40;966.12;0.00;0.00;0.00;411.00;0.00;0.00;0.00;390.00;140.00;0.02;18.99;54;
02.06.2026 13:07:47;50.92297;13.34266;376.10001;12;0.00;0;32.71;54.08;965.94;25.23;49.30;966.11;0.00;0.00;0.00;413.00;0.00;0.00;0.00;390.00;120.00;0.02;18.99;48;
02.06.2026 13:07:57;50.92297;13.34266;376.10001;12;0.00;0;32.71;54.07;965.90;25.24;46.75;966.10;0.00;0.00;0.00;413.00;0.00;0.00;0.00;390.00;120.00;0.03;18.99;51;
02.06.2026 13:08:07;50.92297;13.34266;376.29999;12;0.00;0;32.72;54.06;965.92;25.25;47.50;966.09;0.00;0.00;0.00;416.00;0.00;0.00;0.00;390.00;120.00;0.02;18.99;53;
02.06.2026 13:08:17;50.92297;13.34266;376.20001;11;0.00;0;32.72;54.08;965.90;25.25;45.68;966.10;0.00;0.00;0.00;418.00;0.00;0.00;0.00;390.00;120.00;0.02;18.99;54;
02.06.2026 13:08:27;50.92297;13.34266;376.00000;11;0.00;0;32.73;54.05;965.89;25.26;46.97;966.09;0.00;0.00;0.00;419.00;0.00;0.00;0.00;400.00;120.00;0.02;18.99;54;
02.06.2026 13:08:37;50.92297;13.34266;375.79999;11;0.00;0;32.74;54.04;965.89;25.27;48.21;966.08;0.00;0.00;0.00;419.00;0.00;0.00;0.00;390.00;120.00;0.03;18.99;55;
02.06.2026 13:08:47;50.92297;13.34266;375.70001;11;0.00;0;32.74;54.06;965.87;25.28;47.72;966.08;0.00;0.00;0.00;420.00;0.00;0.00;0.00;400.00;120.00;0.03;18.99;56;
02.06.2026 13:08:57;50.92297;13.34266;375.29999;11;0.00;0;32.75;54.05;965.87;25.29;48.66;966.06;0.00;0.00;0.00;420.00;0.00;0.00;0.00;400.00;120.00;0.02;18.98;56;
02.06.2026 13:09:07;50.92297;13.34266;375.29999;12;0.00;0;32.75;54.07;965.87;25.29;48.80;966.07;0.00;0.00;0.00;421.00;0.00;0.00;0.00;390.00;120.00;0.02;18.98;50;
02.06.2026 13:09:17;50.92297;13.34266;375.29999;12;0.00;0;32.76;54.05;965.85;25.29;47.80;966.08;0.00;0.00;0.00;423.00;0.00;0.00;0.00;390.00;120.00;0.03;18.99;48;
02.06.2026 13:09:27;50.92297;13.34266;375.50000;12;0.00;0;32.77;54.02;965.86;25.28;45.04;966.09;0.00;0.00;0.00;424.00;0.00;0.00;0.00;400.00;120.00;0.02;18.98;49;
02.06.2026 13:09:37;50.92297;13.34266;375.20001;12;0.00;0;32.77;54.03;965.86;25.27;44.05;966.11;0.00;0.00;0.00;424.00;0.00;0.00;0.00;400.00;120.00;0.02;18.98;52;
02.06.2026 13:09:47;50.92297;13.34266;375.00000;12;0.00;0;32.78;54.04;965.86;25.26;44.02;966.11;0.00;0.00;0.00;424.00;0.00;0.00;0.00;400.00;120.00;0.02;18.99;53;
02.06.2026 13:09:57;50.92297;13.34266;374.89999;11;0.00;0;32.78;54.06;965.86;25.24;44.30;966.11;0.00;0.00;0.00;424.00;0.00;0.00;0.00;410.00;120.00;0.02;18.98;54;
02.06.2026 13:10:07;50.92297;13.34266;375.10001;12;0.00;0;32.79;54.03;965.84;25.22;45.27;966.11;0.00;0.00;0.00;424.00;0.00;0.00;0.00;410.00;120.00;0.02;18.99;55;
